,Unnamed: 0,word,x,y
3592,3592.0,carltonestate,-0.6172841191291809,36.080379486083984
3593,3593.0,632,-23.91491889953613,31.642580032348636
3594,3594.0,roomno,23.22828483581543,7.729833126068115
3595,3595.0,030,17.10685157775879,-2.7425196170806885
3596,3596.0,floorpocket,-15.980294227600098,38.05714797973633
3597,3597.0,anthony,11.172563552856444,14.506170272827148
3598,3598.0,1435,6.394100666046143,22.03973388671875
3599,3599.0,dalal,-15.365653038024902,-0.9468964934349059
3600,3600.0,ritesh,-7.199084758758545,3.3131105899810787
3601,3601.0,seth,6.232218265533447,12.343083381652832
3602,3602.0,731,10.962669372558594,19.21648979187012
3603,3603.0,1335,28.29648780822754,13.515233993530273
3604,3604.0,lotus,28.565662384033203,29.66718292236328
3605,3605.0,zs,14.28821086883545,-3.2837178707122803
3606,3606.0,training,-1.8932104110717771,43.9448356628418
3607,3607.0,modelama,8.6864013671875,53.4896240234375
3608,3608.0,779,-4.61500883102417,13.64786434173584
3609,3609.0,1450,19.6803035736084,31.631595611572266
3610,3610.0,sameer,5.751584529876709,41.071205139160156
3611,3611.0,fidelity,-11.587357521057127,4.441456317901611
3612,3612.0,1512,-0.3869881927967072,41.05280303955078
3613,3613.0,3649,11.534846305847168,26.02932167053223
3614,3614.0,traders,35.031673431396484,14.055529594421387
3615,3615.0,shekhar,21.042451858520508,4.483726978302002
3616,3616.0,smileface,-14.202033996582033,3.310834646224976
3617,3617.0,pilot,9.727666854858398,35.727962493896484
3618,3618.0,nissan,11.195390701293944,17.293315887451172
3619,3619.0,koul,2.246063470840454,6.974592208862305
3620,3620.0,1591,-5.76057243347168,-11.005565643310547
3621,3621.0,giri,29.053890228271484,26.11552810668945
3622,3622.0,3501,13.219074249267578,7.895016670227051
3623,3623.0,urse,0.9766538739204408,18.82355308532715
3624,3624.0,9971172738,9.759888648986816,-3.4339818954467773
3625,3625.0,tewari,-21.919044494628906,36.46735000610352
3626,3626.0,agar,18.391611099243164,15.505887031555176
3627,3627.0,272,36.42329025268555,-2.4639675617218018
3628,3628.0,xb,-6.506006717681885,31.93314552307129
3629,3629.0,3435,-1.4748866558074951,-10.47671890258789
3630,3630.0,rajneesh,11.192778587341307,30.411901473999023
3631,3631.0,thfloor,-8.332474708557129,35.27764892578125
3632,3632.0,hero,5.264973640441895,6.643265724182129
3633,3633.0,654,30.025108337402344,46.88621520996094
3634,3634.0,fly,20.2174129486084,46.929237365722656
3635,3635.0,rashi,13.93677806854248,3.518555164337158
3636,3636.0,gulhane,-3.1898202896118164,36.60943603515625
3637,3637.0,3532,-24.32759094238281,29.96428871154785
3638,3638.0,heena,-1.965293288230896,-2.3830151557922363
3639,3639.0,532,6.686788558959961,19.71249008178711
3640,3640.0,1353,0.9310001134872437,-7.592403888702393
3641,3641.0,marut,1.3799749612808228,0.14891447126865387
3642,3642.0,mob,-3.3366355895996094,26.14099502563477
3643,3643.0,496,-26.53716087341309,23.04987907409668
3644,3644.0,yaduvanshi,-33.083206176757805,13.451885223388672
3645,3645.0,prime,-28.66175842285156,9.651440620422363
3646,3646.0,278,-25.04118347167969,37.71089172363281
3647,3647.0,847,-8.374711036682129,24.27455902099609
3648,3648.0,ultratech,-1.0117563009262085,-15.961546897888185
3649,3649.0,cement,7.427718639373778,4.128831863403319
3650,3650.0,harpreet,-9.118968963623047,7.863966464996338
3651,3651.0,ourse,33.65802001953125,1.5027025938034058
3652,3652.0,ashoka,-7.921034336090088,0.3792521059513092
3653,3653.0,saroj,-23.08885765075684,-4.768659114837647
3654,3654.0,1228,1.8934485912323,33.285778045654304
3655,3655.0,day,26.69118690490723,22.91469955444336
3656,3656.0,towerdlf,20.222227096557614,-15.72178840637207
3657,3657.0,jk,14.3948974609375,22.944507598876953
3658,3658.0,1303,-28.771394729614254,9.522195816040039
3659,3659.0,mr,10.4585542678833,25.103376388549805
3660,3660.0,sabji,8.439308166503906,33.112537384033196
3661,3661.0,lata,8.217276573181152,-11.019478797912598
3662,3662.0,villas,13.53134822845459,21.004840850830078
3663,3663.0,1119,-0.06660310924053192,35.4195442199707
3664,3664.0,gauri,-9.835782051086426,5.93277645111084
3665,3665.0,454,-21.987430572509766,24.03134346008301
3666,3666.0,chow,30.980154037475586,2.309774875640869
3667,3667.0,southend,-11.493531227111815,26.52913856506348
3668,3668.0,chakraborty,12.8477144241333,11.884092330932615
3669,3669.0,associates,-12.697010040283205,4.445709228515625
3670,3670.0,621,-11.666096687316895,17.453153610229492
3671,3671.0,corona,32.38450241088867,21.332916259765625
3672,3672.0,optus,5.579530715942383,11.82608127593994
3673,3673.0,malibu,-11.833011627197266,-3.968837976455689
3674,3674.0,towne,-21.8149471282959,23.74120712280273
3675,3675.0,abhimanyu,15.548699378967285,28.1514949798584
3676,3676.0,1030,-11.298069953918455,19.651020050048828
3677,3677.0,sub,1.0235205888748171,36.66322326660156
3678,3678.0,bp,-1.0018527507781982,-16.229236602783207
3679,3679.0,1215,2.669442653656006,21.81966781616211
3680,3680.0,297,-4.808839797973633,55.32487869262695
3681,3681.0,791,-7.456027030944824,24.850852966308594
3682,3682.0,after,-1.3800697326660156,19.45062255859375
3683,3683.0,das,-5.2129855155944815,2.7519545555114746
3684,3684.0,468,9.454639434814453,36.15367889404297
3685,3685.0,shrivastava,37.551753997802734,20.753862380981445
3686,3686.0,govind,16.122257232666016,15.17514419555664
3687,3687.0,pathania,4.961743354797363,4.811581611633301
3688,3688.0,gardensuncity,5.551870346069336,45.2219352722168
3689,3689.0,539,2.446659564971924,19.57273292541504
3690,3690.0,develop,-2.1264390945434566,27.166093826293945
3691,3691.0,ment,-9.714447975158693,12.85604476928711
3692,3692.0,illage,0.3110209405422211,29.56885528564453
3693,3693.0,rpf,3.578967571258545,26.44208335876465
3694,3694.0,87,6.317565441131593,25.976276397705078
3695,3695.0,4152,40.617713928222656,17.671852111816406
3696,3696.0,re,-5.909041404724121,16.64089012145996
3697,3697.0,fitness,-0.5643317699432373,22.77509307861328
3698,3698.0,279,-12.12180995941162,32.96872329711914
3699,3699.0,aunitech,13.322078704833984,50.8157958984375
3700,3700.0,dt,4.124701499938965,26.561248779296875
3701,3701.0,628,3.241736888885498,-0.7315414547920227
3702,3702.0,268,-7.249013423919678,18.14344596862793
3703,3703.0,993,27.17612648010254,34.03891372680664
3704,3704.0,1240,-17.12861442565918,33.4722900390625
3705,3705.0,ts,14.935757637023926,29.952899932861328
3706,3706.0,misha,-3.2230031490325928,-3.371185302734375
3707,3707.0,grovr,27.43661880493164,16.851425170898438
3708,3708.0,9654365929,-9.942926406860352,29.05239105224609
3709,3709.0,2032,16.681907653808597,24.823205947875977
3710,3710.0,anik,2.474773645401001,-10.876086235046387
3711,3711.0,1261,18.603382110595703,2.873582601547241
3712,3712.0,1296,18.474857330322266,24.75029754638672
3713,3713.0,374,-1.4556528329849243,15.277621269226074
3714,3714.0,somya,8.94427490234375,-12.893454551696776
3715,3715.0,hous,-17.06642723083496,26.19523048400879
3716,3716.0,sarabjit,-8.406546592712402,-6.972156524658202
3717,3717.0,mulahera,17.809179306030273,14.989253997802734
3718,3718.0,astaire,23.11431884765625,-1.8603935241699217
3719,3719.0,1099,-6.886988162994385,-4.438507556915283
3720,3720.0,vohar,20.92977905273437,29.35614776611328
3721,3721.0,emaar,7.639529705047607,-0.4506270289421082
3722,3722.0,tau,10.22279167175293,42.781097412109375
3723,3723.0,citysector,-31.92182922363281,25.454931259155273
3724,3724.0,please,16.227418899536133,25.00954818725586
3725,3725.0,611,7.309414863586426,-15.06882095336914
3726,3726.0,lepton,-1.248569130897522,19.99105834960937
3727,3727.0,tanmay,29.03557777404785,9.333451271057127
3728,3728.0,bag,13.015728950500488,-4.742981433868408
3729,3729.0,ll,-13.907175064086914,20.279441833496094
3730,3730.0,250,-1.8271621465682983,34.429126739501946
3731,3731.0,apple,1.5059345960617063,17.092130661010742
3732,3732.0,spice,-17.683849334716797,6.21674108505249
3733,3733.0,jet,-14.400568962097168,11.718340873718262
3734,3734.0,1504,15.183257102966307,6.276248455047607
3735,3735.0,chhibber,-13.30932331085205,3.7721779346466064
3736,3736.0,28640062,-2.5864088535308842,32.403209686279304
3737,3737.0,1018,21.442773818969727,-5.61782693862915
3738,3738.0,manik,16.007474899291992,38.77465057373047
3739,3739.0,bhagirath,30.88807678222656,14.61971950531006
3740,3740.0,press,28.724838256835934,19.560590744018555
3741,3741.0,sharda,25.05986976623535,8.640358924865723
3742,3742.0,1808,11.328709602355955,9.573772430419922
3743,3743.0,hospit,17.955812454223633,8.915315628051758
3744,3744.0,khatri,34.24477005004883,9.693999290466307
3745,3745.0,dhiya,-1.8239480257034304,-2.7817554473876958
3746,3746.0,narender,12.627142906188965,15.728281021118164
3747,3747.0,cross,2.5900697708129883,-14.327616691589355
3748,3748.0,unicharm,-13.54178237915039,18.21658515930176
3749,3749.0,353,28.87240982055664,9.82421588897705
3750,3750.0,930,23.90397453308105,38.00846862792969
3751,3751.0,ford,27.716665267944336,21.430660247802734
3752,3752.0,509,11.807817459106445,46.45341873168945
3753,3753.0,medanta,25.13089370727539,28.76752281188965
3754,3754.0,panchayat,-0.5096248984336853,17.117883682250973
3755,3755.0,ecto,-0.964224636554718,6.786354064941406
3756,3756.0,shailendra,3.1109402179718018,31.153606414794922
3757,3757.0,713,14.617643356323242,-13.229339599609375
3758,3758.0,pahuja,1.296345591545105,22.37934875488281
3759,3759.0,bird,4.478795051574707,25.16915512084961
3760,3760.0,adhakrishna,6.942933082580566,10.763445854187012
3761,3761.0,227,24.94135093688965,43.691837310791016
3762,3762.0,66610,0.6684945821762085,12.724465370178224
3763,3763.0,secter,-3.837416887283325,25.859111785888672
3764,3764.0,1792,35.4359245300293,19.08316802978516
3765,3765.0,lcg,24.77126884460449,7.2484965324401855
3766,3766.0,rohini,24.230876922607425,22.33030128479004
3767,3767.0,kanwal,-6.292938232421875,-0.8622248768806458
3768,3768.0,indus,-11.900184631347654,-2.0083439350128174
3769,3769.0,floorc,-18.436769485473636,-7.314171314239503
3770,3770.0,amritesh,35.73676300048828,1.9923965930938718
3771,3771.0,shekhawat,6.008078575134277,6.833755016326903
3772,3772.0,1109,23.400001525878906,1.3870428800582886
3773,3773.0,hsbc,0.4385193884372711,5.588707447052002
3774,3774.0,fauji,18.581392288208008,30.304157257080078
3775,3775.0,fzsb,-12.660408020019533,42.30495834350586
3776,3776.0,sz,-5.536574363708496,39.73500442504883
3777,3777.0,yw,8.614973068237305,9.651415824890137
3778,3778.0,jydq,27.926227569580078,1.195210099220276
3779,3779.0,corse,-13.679547309875488,36.75753021240234
3780,3780.0,vedanta,1.0626184940338137,10.663994789123537
3781,3781.0,anupam,31.98322105407715,30.091142654418945
3782,3782.0,1291,25.64535903930664,22.479461669921875
3783,3783.0,nagarnew,-16.149005889892578,26.62419891357422
3784,3784.0,chhetri,42.32551956176758,5.647880554199219
3785,3785.0,anirudh,14.618674278259276,11.129404067993164
3786,3786.0,niit,28.468830108642575,13.652162551879885
3787,3787.0,blo,0.4649821817874909,51.807106018066406
3788,3788.0,janam,-26.46068000793457,1.0629432201385498
3789,3789.0,divas,-6.2055277824401855,24.03742980957031
3790,3790.0,apartme,6.030352115631104,36.61857986450195
3791,3791.0,1990,-14.25850772857666,22.33406639099121
3792,3792.0,snapdeal,26.88321876525879,26.14928436279297
3793,3793.0,1413,7.2799320220947275,12.228156089782715
3794,3794.0,661,29.77495765686035,-4.378474235534668
3795,3795.0,subir,40.63309860229492,17.857746124267578
3796,3796.0,chowdhury,11.407130241394045,13.079548835754395
3797,3797.0,pl,13.145339965820312,2.298819303512573
3798,3798.0,ayappa,-0.9816851019859314,25.655902862548828
3799,3799.0,mahender,-6.003418922424316,19.72487068176269
3800,3800.0,esta,11.37529182434082,4.660158634185791
3801,3801.0,ananya,31.76248359680176,11.091558456420898
3802,3802.0,rket,-3.2840468883514404,-3.3981995582580566
3803,3803.0,mutreja,0.25260859727859497,-7.224373817443848
3804,3804.0,bb,-7.522573947906494,11.156936645507812
3805,3805.0,718,6.016336917877197,-13.100625038146973
3806,3806.0,shilpa,11.052011489868164,12.677870750427244
3807,3807.0,aarya,5.020131587982178,23.974395751953125
3808,3808.0,espire,-3.2532639503479004,26.03099822998047
3809,3809.0,367,4.188423156738281,48.01821899414063
3810,3810.0,soh,7.105216026306152,42.54787826538086
3811,3811.0,712,24.32811737060547,30.027109146118164
3812,3812.0,reddy,29.024843215942386,34.86418914794922
3813,3813.0,939,-9.691683769226074,27.20878601074219
3814,3814.0,wor,11.743345260620115,34.837974548339844
3815,3815.0,gfsector,4.572622776031494,48.09014511108398
3816,3816.0,upper,18.680572509765625,12.723037719726562
3817,3817.0,bhanu,-24.99490165710449,5.952497482299805
3818,3818.0,sharm,16.56913948059082,42.05401611328125
3819,3819.0,is,-7.069512367248535,40.09381484985352
3820,3820.0,1409,8.79012393951416,1.3693913221359253
3821,3821.0,9711916151,40.715126037597656,18.029542922973636
3822,3822.0,shivalik,16.41103172302246,29.544906616210934
3823,3823.0,miya,-3.6404483318328857,3.61413049697876
3824,3824.0,38712,9.324783325195312,45.83725357055664
3825,3825.0,villagenear,2.0665638446807857,23.2454776763916
3826,3826.0,vati,23.35921669006348,4.055830001831056
3827,3827.0,8010251199,4.063887119293213,-6.24498987197876
3828,3828.0,johnson,-7.684180736541747,-7.401201725006103
3829,3829.0,controls,8.832319259643555,5.77748441696167
3830,3830.0,rajivnagar,-14.299250602722168,33.97164535522461
3831,3831.0,tent,-17.050958633422848,8.31696605682373
3832,3832.0,sita,-12.918193817138672,38.5178337097168
3833,3833.0,himani,4.640818119049072,19.06159210205078
3834,3834.0,chouma,9.685559272766113,30.795997619628906
3835,3835.0,pan,9.586421012878418,33.3421630859375
3836,3836.0,bak,13.75225067138672,25.69511985778809
3837,3837.0,circle,-2.162537813186645,48.58017349243164
3838,3838.0,mcdonald,5.004095077514648,48.13499450683594
3839,3839.0,agali,1.9028081893920896,17.51239013671875
3840,3840.0,centr,7.910264492034912,15.14983081817627
3841,3841.0,anshul,40.39291000366211,28.359588623046875
3842,3842.0,kinha,-6.390451908111572,37.848140716552734
3843,3843.0,eastman,-13.7179594039917,-5.018187999725342
3844,3844.0,sidharth,-15.98580551147461,-0.2653432786464691
3845,3845.0,hq,1.268678069114685,6.36077356338501
3846,3846.0,005,5.233964443206787,4.484250545501709
3847,3847.0,2835,-18.296510696411133,22.43671989440918
3848,3848.0,medical,0.9174018502235411,25.017667770385746
3849,3849.0,floornear,-11.191610336303713,23.45101928710937
3850,3850.0,laxmanviharphase,-26.606698989868164,10.314599990844727
3851,3851.0,bhawana,14.377942085266113,11.74040699005127
3852,3852.0,material,13.607816696166992,18.584352493286133
3853,3853.0,ng,-1.7118217945098877,28.347396850585934
3854,3854.0,amrita,-30.363689422607425,31.375080108642575
3855,3855.0,think,12.269424438476562,6.117797374725343
3856,3856.0,future,15.703046798706055,2.1557013988494877
3857,3857.0,379,10.108637809753418,11.017596244812012
3858,3858.0,1797,-20.943344116210934,32.225929260253906
3859,3859.0,032,-1.0162900686264038,27.52543640136719
3860,3860.0,raja,-14.371004104614258,18.231311798095703
3861,3861.0,setia,1.930009126663208,1.7730673551559448
3862,3862.0,sh,-14.553365707397461,9.75895881652832
3863,3863.0,815,21.762788772583008,23.085412979125977
3864,3864.0,savita,-13.64289379119873,20.68427276611328
3865,3865.0,jeevan,38.12049102783203,-0.16974058747291565
3866,3866.0,tara,2.2911081314086914,14.827447891235352
3867,3867.0,wo,3.4642951488494877,-3.597123861312866
3868,3868.0,15523,-6.9852375984191895,29.77983856201172
3869,3869.0,shukhrali,31.077699661254886,14.48264217376709
3870,3870.0,kajal,4.54292631149292,2.4718894958496094
3871,3871.0,appartmentsector,-5.537439823150635,36.57798385620117
3872,3872.0,pragati,-7.940346240997314,25.63795661926269
3873,3873.0,salman,-7.512424945831299,11.280678749084473
3874,3874.0,3196,20.17445182800293,47.01091766357422
3875,3875.0,kabra,18.96137046813965,-6.922241687774657
3876,3876.0,udyogviharphase,11.011808395385742,20.976749420166016
3877,3877.0,aarushi,10.524893760681152,9.320491790771484
3878,3878.0,dharamshala,1.8648331165313718,2.9077482223510738
3879,3879.0,wembley,14.51055908203125,45.65766525268555
3880,3880.0,riddhi,-4.725626468658447,7.007153034210205
3881,3881.0,ompee,18.64938735961914,17.67939567565918
3882,3882.0,kukreja,-1.4652031660079956,53.28115463256836
3883,3883.0,1989,-8.583720207214355,15.678582191467285
3884,3884.0,1029,30.22180366516113,23.83459854125977
3885,3885.0,vaish,7.780181407928468,25.80120277404785
3886,3886.0,2225,-6.75179386138916,23.11515998840332
3887,3887.0,lucky,-1.2199950218200684,-9.862714767456056
3888,3888.0,1063,3.588997840881348,6.167769432067871
3889,3889.0,sitaram,10.0716552734375,40.56575393676758
3890,3890.0,atc,21.64004898071289,34.114124298095696
3891,3891.0,rajin,-6.272548198699951,32.58877182006836
3892,3892.0,762,4.244068622589111,22.330575942993164
3893,3893.0,teekli,10.288341522216797,-4.3044633865356445
3894,3894.0,1382,-3.1921894550323486,18.7827205657959
3895,3895.0,panwar,14.830815315246582,33.89591598510742
3896,3896.0,jasbir,0.19555889070034027,35.19657516479492
3897,3897.0,birch,17.39560890197754,23.49866485595703
3898,3898.0,4567,-10.22932243347168,36.26203918457031
3899,3899.0,mc,8.020979881286621,20.523460388183594
3900,3900.0,donalds,-15.43969440460205,11.346944808959961
3901,3901.0,36020,-0.8623242974281311,4.167062759399413
3902,3902.0,floorshanti,13.230074882507324,25.411052703857425
3903,3903.0,bagh,40.67981719970703,22.24604606628418
3904,3904.0,8219,-5.260290145874023,11.013487815856934
3905,3905.0,992661,5.931190967559815,1.085580348968506
3906,3906.0,675,11.742603302001953,-14.147872924804688
3907,3907.0,144,14.451218605041506,39.617767333984375
3908,3908.0,primary,-8.092080116271973,6.66786527633667
3909,3909.0,1005,18.808801651000977,9.598384857177734
3910,3910.0,rood,14.722982406616213,27.78745460510254
3911,3911.0,skv,5.971153736114503,-4.1934261322021475
3912,3912.0,rekha,-5.580389022827148,28.70612716674805
3913,3913.0,chetna,-9.59420108795166,11.771839141845705
3914,3914.0,758,22.75909996032715,16.738065719604492
3915,3915.0,1267,1.3404254913330078,20.39743423461914
3916,3916.0,5922,-7.873792171478271,13.364084243774414
3917,3917.0,janta,32.260616302490234,16.374418258666992
3918,3918.0,twinkle,21.331867218017575,2.252562999725342
3919,3919.0,itites,15.17932415008545,33.311378479003906
3920,3920.0,island,24.22943687438965,18.78431510925293
3921,3921.0,429,17.087738037109375,37.68611145019531
3922,3922.0,gfsushant,-2.279668092727661,3.249396800994873
3923,3923.0,387,1.1333870887756348,43.82197189331055
3924,3924.0,671,27.280376434326172,8.855506896972656
3925,3925.0,855,6.85931921005249,32.73843765258789
3926,3926.0,7015,-6.1450562477111825,19.644428253173828
3927,3927.0,585,-9.640924453735352,43.09827423095703
3928,3928.0,abhivadan,14.949819564819336,47.92138671875
3929,3929.0,569,-6.829171180725098,24.06649398803711
3930,3930.0,mcdonalds,22.66156578063965,1.1845213174819946
3931,3931.0,akhilesh,26.23774719238281,-7.824913024902344
3932,3932.0,491,31.877939224243164,18.21051025390625
3933,3933.0,pepsi,9.65355110168457,28.209068298339844
3934,3934.0,md,29.918354034423828,-11.580781936645508
3935,3935.0,hna,11.90579605102539,11.392745018005373
3936,3936.0,uditiwahi,-21.8999137878418,27.342365264892575
3937,3937.0,kar,8.938531875610352,39.832279205322266
3938,3938.0,gosain,16.781011581420902,26.35109519958496
3939,3939.0,anish,0.9913098812103271,21.51078987121582
3940,3940.0,fresco,1.8313845396041868,0.909752070903778
3941,3941.0,1901,24.02761268615723,20.443071365356445
3942,3942.0,untry,2.1067848205566406,10.470973014831543
3943,3943.0,2620,-8.018028259277344,35.17913818359375
3944,3944.0,225,-10.381832122802734,18.725887298583984
3945,3945.0,291,-3.679589986801148,39.32543563842773
3946,3946.0,ltdbuilding,-1.027833104133606,0.1347864270210266
3947,3947.0,floo,2.8145623207092285,42.52018356323242
3948,3948.0,ja,32.791168212890625,25.78514289855957
3949,3949.0,tanuja,4.736521244049072,25.47153091430664
3950,3950.0,elec,12.040790557861328,-9.201645851135254
3951,3951.0,rama,2.0221602916717534,26.908266067504886
3952,3952.0,nearsector,2.7030234336853027,12.396711349487305
3953,3953.0,datta,31.25664710998535,43.8211555480957
3954,3954.0,bui,-6.112657070159912,6.122932434082031
3955,3955.0,offi,-8.570241928100586,51.62794876098633
3956,3956.0,nirankari,7.129465103149414,10.806118965148926
3957,3957.0,export,-4.382913112640382,2.7938132286071777
3958,3958.0,tomar,28.51305389404297,44.14692687988281
3959,3959.0,megapoli,12.825775146484375,21.70121955871582
3960,3960.0,door,8.78642463684082,-15.215810775756836
3961,3961.0,ks,2.1512796878814697,34.064292907714844
3962,3962.0,nihal,6.629011631011963,9.179261207580566
3963,3963.0,cartarpuri,-6.403153896331787,12.561572074890135
3964,3964.0,alias,16.675756454467773,35.91520690917969
3965,3965.0,daulatpur,-9.226215362548828,27.12474632263184
3966,3966.0,nasirabad,36.10568237304688,26.15226745605469
3967,3967.0,kaul,23.716516494750977,46.15756225585938
3968,3968.0,5101,3.795401573181152,-2.513777494430542
3969,3969.0,learning,14.545842170715332,0.5162245035171509
3970,3970.0,kuannear,17.49824333190918,4.81814432144165
3971,3971.0,statatio,-2.191763639450073,40.51812744140625
3972,3972.0,9728488343,2.097741842269897,3.031456470489502
3973,3973.0,cdt,19.567842483520508,26.930086135864254
3974,3974.0,orange,-4.182396411895752,15.734050750732422
3975,3975.0,neel,15.564600944519045,41.13292694091797
3976,3976.0,citi,17.868942260742188,25.968076705932614
3977,3977.0,veritas,3.411801815032959,-11.213985443115234
3978,3978.0,7725,31.402379989624023,10.259479522705078
3979,3979.0,all,3.512412548065185,22.806194305419922
3980,3980.0,1212,-10.983433723449707,-6.003663539886475
3981,3981.0,1481,8.438998222351074,15.691650390625
3982,3982.0,bluedart,5.170178890228272,14.23725128173828
3983,3983.0,behrampur,-9.441136360168457,9.708770751953123
3984,3984.0,1354,16.848520278930664,17.832521438598633
3985,3985.0,pratibha,-13.485779762268065,38.84107971191406
3986,3986.0,pur,7.894686222076416,35.825592041015625
3987,3987.0,485,21.598684310913086,-3.6269316673278813
3988,3988.0,roshan,21.250490188598636,26.91929626464844
3989,3989.0,382,3.4051210880279537,29.84157943725586
3990,3990.0,sonal,4.173859596252441,16.800458908081055
3991,3991.0,noida,12.683499336242676,5.838650226593018
3992,3992.0,manju,-2.8055577278137207,32.24382781982422
3993,3993.0,708,21.408100128173828,-1.8685644865036009
3994,3994.0,3582,19.226795196533203,30.174457550048828
3995,3995.0,firoj,-5.107288837432861,44.4998779296875
3996,3996.0,544,18.831005096435547,30.179094314575195
3997,3997.0,874,2.2298696041107178,9.807485580444336
3998,3998.0,784,23.32480049133301,53.26826858520508
3999,3999.0,nu,1.6276407241821291,11.931249618530273
4000,4000.0,anjana,-8.170969009399414,0.3626297414302826
4001,4001.0,370,19.78953742980957,38.55791473388672
4002,4002.0,parul,-8.575968742370605,8.548732757568361
4003,4003.0,annapurna,-20.93765640258789,8.89941692352295
4004,4004.0,392,14.570303916931152,3.495790243148804
4005,4005.0,alisha,-23.929935455322266,32.475341796875
4006,4006.0,olive,38.86560440063477,30.68034172058105
4007,4007.0,verandas,5.023884296417236,25.279170989990234
4008,4008.0,mayur,-4.503342628479004,15.902021408081055
4009,4009.0,elegant,11.109716415405273,8.117721557617188
4010,4010.0,mehak,-11.853599548339846,31.33272933959961
4011,4011.0,espace,6.326822757720947,34.795860290527344
4012,4012.0,sain,-23.597246170043945,28.08284568786621
4013,4013.0,thakran,12.70838451385498,16.05796241760254
4014,4014.0,centresector,-13.020234107971193,38.17998504638672
4015,4015.0,347,23.71202278137207,21.4056339263916
4016,4016.0,skin,-15.628890991210938,8.338066101074219
4017,4017.0,517,10.060028076171877,5.09937858581543
4018,4018.0,drivegolf,13.082935333251953,29.96130752563477
4019,4019.0,indust,7.461592674255371,23.582263946533203
4020,4020.0,rial,-4.496804237365723,-13.445779800415039
4021,4021.0,677,37.92103576660156,32.58056640625
4022,4022.0,polt,8.275879859924316,19.17811584472656
4023,4023.0,65138,16.669523239135742,10.983903884887695
4024,4024.0,7312,19.274965286254886,-7.375072002410889
4025,4025.0,sidhu,-4.236238479614259,-7.826638698577881
4026,4026.0,576,7.392488956451416,40.24761962890625
4027,4027.0,chugh,-22.28306770324707,43.278656005859375
4028,4028.0,va,4.830209255218506,11.332022666931152
4029,4029.0,2101,27.28708648681641,-6.505382537841798
4030,4030.0,anubhav,9.045608520507812,43.23665618896485
4031,4031.0,493,-19.41775703430176,28.66093635559082
4032,4032.0,cr,-9.277244567871094,5.560760021209717
4033,4033.0,317,28.82712745666504,23.04185485839844
4034,4034.0,vimal,44.40679168701172,14.47771453857422
4035,4035.0,jiazi,-5.4361677169799805,7.829686641693115
4036,4036.0,nand,-19.634485244750977,31.229496002197266
4037,4037.0,ltdudyog,16.567085266113278,16.088289260864258
4038,4038.0,2741,-16.749626159667972,2.5503721237182617
4039,4039.0,shriya,-10.07601547241211,45.6617317199707
4040,4040.0,398,3.5926904678344727,5.4946064949035645
4041,4041.0,390,20.9494743347168,24.38133430480957
4042,4042.0,639,16.889276504516598,-3.0499026775360107
4043,4043.0,705,21.612924575805664,45.400794982910156
4044,4044.0,wk,15.80423355102539,21.958927154541016
4045,4045.0,9896251694,5.822824954986572,16.501678466796875
4046,4046.0,beh,2.6784026622772217,21.87240600585937
4047,4047.0,exten,-11.25096035003662,10.59543228149414
4048,4048.0,sion,-4.256783962249757,22.93868827819824
4049,4049.0,prayag,-7.451521873474121,-4.232841491699219
4050,4050.0,premnagar,7.805492877960205,35.58240509033203
4051,4051.0,aar,19.95950698852539,31.46668243408203
4052,4052.0,arket,9.81757926940918,16.00798225402832
4053,4053.0,dsector,10.23560619354248,38.343605041503906
4054,4054.0,siddhant,-10.693987846374512,8.513761520385742
4055,4055.0,7087397808,-9.976198196411133,-3.403822422027588
4056,4056.0,niharika,8.024532318115233,49.39963912963867
4057,4057.0,system,34.32658004760742,33.71786880493164
4058,4058.0,field,-3.2516229152679443,12.699262619018555
4059,4059.0,agur,24.920433044433594,6.340203285217285
4060,4060.0,004,-16.867807388305664,21.22660255432129
4061,4061.0,shubhash,5.748305797576903,18.32522773742676
4062,4062.0,chawk,0.0503244586288929,40.7252082824707
4063,4063.0,viharbehind,15.901625633239744,51.67467498779297
4064,4064.0,559,19.916584014892575,36.442195892333984
4065,4065.0,sikka,7.510926723480225,18.20542335510254
4066,4066.0,akshat,-16.86551284790039,8.286636352539062
4067,4067.0,meghna,-8.579984664916992,37.1632194519043
4068,4068.0,upasana,-12.634864807128904,11.108781814575195
4069,4069.0,41802,5.688307762145996,27.41232490539551
4070,4070.0,shobhit,19.752838134765625,27.85334205627441
4071,4071.0,707,-10.901721954345703,-5.7703003883361825
4072,4072.0,1040,-24.12285614013672,-0.7349470853805542
4073,4073.0,maa,6.282418251037598,1.0482118129730225
4074,4074.0,vaishno,5.292011737823486,55.04378128051758
4075,4075.0,343,29.205575942993164,19.815444946289066
4076,4076.0,manmohan,14.92430305480957,30.023197174072266
4077,4077.0,638,15.978315353393555,12.530860900878904
4078,4078.0,mahaveer,-4.856426239013672,24.945674896240234
4079,4079.0,prachi,-12.293091773986815,17.475088119506836
4080,4080.0,832,26.330921173095703,14.828532218933105
4081,4081.0,apalam,4.2612361907958975,35.13780975341797
4082,4082.0,ranjeet,-0.3886074423789978,-7.021014213562013
4083,4083.0,putcha,17.034353256225586,6.045600891113281
4084,4084.0,irene,16.017684936523438,0.0748676285147667
4085,4085.0,616,0.13636615872383118,-13.361072540283205
